scenario_id,controller_id,completed_steps,total_load_served_kwh,realized_grid_energy_kwh,realized_dppa_energy_kwh,direct_pv_delivery_kwh,battery_delivery_kwh,pv_curtailment_kwh,battery_throughput_kwh,realized_grid_cost_vnd,realized_dppa_cost_vnd,realized_battery_degradation_proxy_vnd,total_realized_operating_cost_proxy_vnd,total_renewable_delivery_kwh,park_renewable_share,peak_grid_import_kw,peak_external_import_kw,maximum_transformer_utilization,minimum_transformer_headroom_kw,initial_soc,final_soc,minimum_soc,maximum_soc,hours_near_minimum_soc,fallback_count,fallback_reasons,solver_failure_count,invalid_action_count,hard_constraint_violations,event_affected_steps,forecast_time_seconds,planning_time_seconds,validation_time_seconds,step_time_seconds,benchmark_time_seconds,renewable_shortfall_total_kwh,renewable_shortfall_Electronics_A_kwh,renewable_shortfall_Semiconductor_B_kwh,renewable_shortfall_Textile_C_kwh,renewable_shortfall_Warehouse_D_kwh,renewable_shortfall_Electronics_E_kwh,renewable_share_Electronics_A,renewable_share_Electronics_E,renewable_share_Semiconductor_B,renewable_share_Textile_C,renewable_share_Warehouse_D,requested_hours,completed_hours
normal,rule_based,72,278957.3092017711,130605.78120177114,108000.0,39211.528,1139.9999999999998,0.0,1139.9999999999998,234162530.22266617,189000000.0,398999.99999999994,423561530.2226662,148351.52800000002,0.5318072805638395,3217.374137006276,4717.374137006276,0.9071873340396686,482.6258629937238,0.5,0.1,0.1,0.14912280701754382,71,0,,0,0,0,0,56.67901158702443,0.007188121919170953,0.08757966510893311,0.14402600105677266,112.02612749999389,2829.4708054861985,0.0,2829.4708054861985,0.0,0.0,0.0,0.5253847300941844,0.527660011398421,0.5250276505213216,0.5553174905083712,0.7550772810787005,72,72
normal,deterministic_mpc,72,278957.3092017711,132194.68549287666,108000.0,39038.86598300853,6426.829280495825,0.0,13302.562852097142,240175457.4882622,189000000.0,4655896.998234001,433831354.48649627,146762.62370889448,0.5261114115591802,2610.2168343969715,4110.2168343969715,0.7904263143071099,1089.7831656030285,0.5,0.4222878132892518,0.1,0.9,32,0,,0,0,0,0,56.67901158702443,6.492486621966236,0.07954387698555365,0.1529170000430895,112.02612749999389,0.0,0.0,0.0,0.0,0.0,0.0,0.4655898390036671,0.47679245652753016,0.5701564443384282,0.6497529685056049,0.4779663707227032,72,72
normal,greenmpc_conservative,72,278957.3092017711,139644.7957445132,101364.14335199476,39211.528,0.0,0.0,1263.157894736842,248719813.82366776,177387250.86599082,442105.2631578947,426549169.9528164,139312.5134572579,0.49940442089829784,3697.242130482134,5197.242130482135,0.9994696404773336,2.7578695178654016,0.5,0.9,0.5,0.9,0,9,MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible,0,0,0,0,56.67901158702443,7.562512168937246,0.08249679206346627,0.15238341508666053,112.02612749999389,1535.6372419575855,779.2485932031705,0.0,0.0,0.0,756.388648754415,0.4397662373253287,0.3877794997652975,0.6020287559675859,0.4454007348940589,0.7488672512670572,72,72
cloudy,rule_based,72,278957.3092017711,135672.4034767711,108000.0,34144.905725,1139.9999999999998,0.0,1139.9999999999998,247672236.7901661,189000000.0,398999.99999999994,437071236.7901661,143284.905725,0.5136445649515545,3217.374137006276,4717.374137006276,0.9071873340396686,482.6258629937238,0.5,0.1,0.1,0.14912280701754382,71,0,,0,0,0,6,67.81608804302232,0.00879379000980407,0.09933983504015487,0.15335966504062526,184.20888387499144,3441.3499960410845,0.0,3441.3499960410845,0.0,0.0,0.0,0.5407079732235947,0.4507217602848302,0.5196273258543767,0.5194949498635654,0.7492274952226471,72,72
cloudy,deterministic_mpc,72,278957.3092017711,137192.01279136055,108000.0,34083.98999173882,5797.018266899756,0.0,11973.645848388931,252084985.91390434,189000000.0,4190776.046936126,445275761.9608404,141765.29641041058,0.508197103048019,2610.499870017008,4110.499870017008,0.79048074423404,1089.500129982992,0.5,0.42189057031376237,0.1,0.8908395136291815,37,0,,0,0,0,6,67.81608804302232,10.062736413005041,0.0895972479484044,0.16759162896778435,184.20888387499144,331.1956168871184,331.1956168871184,0.0,0.0,0.0,0.0,0.4456504543329595,0.4164868141432745,0.5869162403162513,0.5542619112235198,0.6115115428810195,72,72
cloudy,greenmpc_conservative,72,278957.3092017711,138829.3537123911,107246.20765911683,34144.905725,0.0,0.0,1263.157894736842,255759249.65333346,187680863.40345445,442105.2631578947,443882218.3199459,140127.95548938,0.5023275994823452,3697.242130482134,5197.242130482135,0.9994696404773336,2.7578695178654016,0.5,0.9,0.5,0.9,0,9,MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible,0,0,0,6,67.81608804302232,66.28841954296513,0.08104790590004995,0.14864116309036035,184.20888387499144,0.0,0.0,0.0,0.0,0.0,0.0,0.4678405174483887,0.4127936825096648,0.5757318370443361,0.4689892851903753,0.647169624126857,72,72
production_shift,rule_based,72,279154.4525998124,130802.92459981248,108000.0,39211.528,1139.9999999999998,0.0,1139.9999999999998,234467473.0189945,189000000.0,398999.99999999994,423866473.0189945,148351.52800000002,0.5314317096445257,3217.374137006276,4717.374137006276,0.9071873340396686,482.6258629937238,0.5,0.1,0.1,0.14912280701754382,71,0,,0,0,0,5,59.554556165923714,0.008357580096344464,0.09839313202246558,0.15547749694087543,113.78262566700869,4461.999456982332,0.0,4461.999456982332,0.0,0.0,0.0,0.5673727573808334,0.5044343525753402,0.5106192756619414,0.5461094469391108,0.7503765603015148,72,72
production_shift,deterministic_mpc,72,279154.4525998124,132391.828890918,108000.0,39038.86598300853,6426.829280495825,0.0,13302.562852097142,240506394.3901046,189000000.0,4655896.998234001,434162291.38833857,146762.62370889448,0.5257398631548573,2610.2168343969715,4110.2168343969715,0.7904263143071099,1089.7831656030285,0.5,0.4222878132892518,0.1,0.9,32,0,,0,0,0,5,59.554556165923714,6.8928176729386905,0.08563521002361085,0.1533904570969753,113.78262566700869,0.0,0.0,0.0,0.0,0.0,0.0,0.4712130893005572,0.469830860853639,0.569893826130824,0.6449678320919773,0.4818314078061671,72,72
production_shift,greenmpc_conservative,72,279154.4525998124,139772.93895324005,101433.14354130924,39211.528,0.0,0.0,1263.157894736842,248948856.41175023,177508001.1972912,442105.2631578947,426898962.87219924,139381.5136465724,0.4992989090752051,3697.242130482134,5197.242130482135,0.9994696404773336,2.7578695178654016,0.5,0.9,0.5,0.9,0,9,MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible,0,0,0,5,59.554556165923714,7.590838082993287,0.07782170205609873,0.15083179401699454,113.78262566700869,1535.6372419575855,779.2485932031705,0.0,0.0,0.0,756.388648754415,0.4397662373253286,0.3877794997652974,0.6021187555418511,0.4445997842089326,0.7465115232180508,72,72
combined_stress,rule_based,72,285380.1329947137,149131.10149471374,103200.0,31909.031500000005,1139.9999999999998,0.0,1139.9999999999998,279104417.00620925,180600000.0,398999.99999999994,460103417.0062092,136249.03149999998,0.477429981093056,3698.6842797531867,4717.374137006276,0.9071873340396686,482.6258629937238,0.5,0.1,0.1,0.14912280701754382,71,0,,0,0,0,8,70.64405091486697,0.009087957005249336,0.09700491404510103,0.1438397059973795,126.10848879200057,11721.846969172497,0.0,11721.846969172497,0.0,0.0,0.0,0.5493613781212712,0.419466686755255,0.4487584463320082,0.48762378883914964,0.7457360871406945,72,72
combined_stress,deterministic_mpc,72,285380.1329947137,150526.31120826813,103200.0,31909.031500000005,4688.276267902947,0.0,9631.762249360276,283276208.3251652,180600000.0,3371116.7872760976,467247325.1124415,134853.8217864456,0.47254102929773173,3698.6842797531867,4598.684279753186,0.8843623614909973,601.3157202468137,0.5,0.42042801065343555,0.1,0.9,41,0,,0,0,0,8,70.64405091486697,7.162553791000391,0.08409358595963567,0.16363658402406145,126.10848879200057,744.2373572936121,0.0,0.0,0.0,0.0,744.2373572936121,0.4613760608319816,0.38829542979076376,0.5503511122699275,0.3611202303637226,0.44342052445882596,72,72
combined_stress,greenmpc_conservative,72,285380.1329947137,151534.2593894506,103200.0,31909.031500000005,0.0,0.0,1263.157894736842,286362258.29440504,180600000.0,442105.2631578947,467404363.5575629,133845.87360526316,0.4690090799268864,3698.6842797531867,5197.242130482135,0.9994696404773336,2.7578695178654016,0.5,0.9,0.5,0.9,0,24,MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible;MPC problem is infeasible,0,0,0,8,70.64405091486697,8.103929743956542,0.07710054898052476,0.1459211189794587,126.10848879200057,5024.980883751581,732.3572220266578,0.0,0.0,0.0,4292.623661724923,0.44059049730261624,0.332490200151741,0.5730153020160723,0.37797312331271127,0.704499396200117,72,72
